[ 1717657119.13077, Thu Jun  6 14:58:39 2024 ]
1717657201.61164,0.908726,0.153842,0.0552747,-128.273,258.241,638.576,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00149521,-0.000144472,0.0015549,0.000829806,0.00126076,0.000539402,0.00606783,-0.0574194,0.0513516,-0.00375651,0.0673047,-0.0635481,-0.00252968,0.0261908,-0.0236611,0.0867614,2.38331,-0.0157428,0.0624483,0.0726154,1.12008,-0.0185641,0.0403265,0.727432,
1717657202.10748,0.90933,0.153949,0.0563908,-128.438,258.761,638.105,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00107875,2.08569e-05,0.00171649,0.000902883,0.0012653,0.000563225,-0.000875991,-0.0387993,0.0396753,0.00353517,0.0860231,-0.0895583,0.0196413,0.0272962,-0.0469375,0.0923542,2.35839,-0.0175662,0.0587323,0.0726154,1.12008,-0.0243003,0.0440992,0.747822,
1717657202.60324,0.914688,0.157524,0.0532749,-129.712,260.133,637.167,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00103336,0.000163852,0.00150553,0.000886925,0.0011158,0.00055252,-0.00688177,-0.0341456,0.0410274,-0.00871373,0.0860883,-0.0773746,0.0118662,0.0346885,-0.0465547,0.0942185,2.36606,-0.0139194,0.0605903,0.0707285,1.1182,-0.0243003,0.0384402,0.747822,
1717657203.09902,0.916211,0.158148,0.053244,-129.585,260.358,636.878,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00111697,-2.77277e-05,0.00126669,0.000704958,0.00100033,0.000452457,0.00116456,-0.0412099,0.0400454,-0.00529846,0.0611057,-0.0558073,0.00125329,0.0245777,-0.025831,0.0886257,2.38331,-0.0175662,0.0624483,0.0688417,1.12571,-0.0262123,0.0459855,0.731139,
1717657203.61088,0.916977,0.15891,0.0545825,-129.433,260.649,636.644,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.001057,-0.000311549,0.0011919,0.000511141,0.000964414,0.000338863,0.0130851,-0.0449889,0.0319039,0.0123539,0.0370426,-0.0493965,0.0041238,0.0059396,-0.0100634,0.0848971,2.38906,-0.0139194,0.0643062,0.0707285,1.12383,-0.0223882,0.0422128,0.723725,
1717657204.10671,0.914741,0.15982,0.0533599,-129.642,259.794,636.567,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000939524,-0.000371642,0.00113794,0.000434589,0.000912867,0.000289758,0.015609,-0.0419778,0.0263689,0.0186536,0.0298837,-0.0485373,0.00774789,-0.000365898,-0.007382,0.09049,2.38714,-0.0212131,0.0624483,0.0688417,1.12759,-0.0223882,0.0403265,0.725579,
1717657204.60252,0.91807,0.161077,0.0569459,-129.922,261.24,635.986,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000709445,-0.000389393,0.00121414,0.000411106,0.000915579,0.000265913,0.0163545,-0.0339819,0.0176275,0.0290891,0.0317537,-0.0608428,0.0207166,-0.00639283,-0.0143238,0.0867614,2.38139,-0.0157428,0.0568743,0.0726154,1.12759,-0.0243003,0.0648489,0.723725,
1717657205.09829,0.918919,0.161996,0.0558063,-130.369,261.349,635.707,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000673799,-0.000231314,0.00113668,0.000457962,0.000848849,0.00029141,0.00971519,-0.0293657,0.0196505,0.018745,0.0392891,-0.0580342,0.0174928,0.00229588,-0.0197887,0.0830328,2.37756,-0.012096,0.0587323,0.0726154,1.12571,-0.0223882,0.0573035,0.723725,
1717657205.61007,0.916386,0.162151,0.0519055,-130.713,260.013,635.782,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000748619,2.12598e-05,0.000962154,0.00053805,0.000737072,0.000341246,-0.000892912,-0.0267831,0.027676,-0.00331074,0.0491976,-0.0458869,0.00475306,0.0190069,-0.02376,0.0886257,2.37372,-0.012096,0.0587323,0.0688417,1.12946,-0.0262123,0.0478719,0.720018,
1717657206.10602,0.917282,0.161585,0.0529116,-130.458,260.223,635.623,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000757604,4.67792e-05,0.000855472,0.000510958,0.000671416,0.000326289,-0.00196473,-0.026574,0.0285388,-0.00767413,0.0459406,-0.0382665,-1.97198e-05,0.0206064,-0.0205867,0.09049,2.38139,-0.0157428,0.0661642,0.0688417,1.13322,-0.0223882,0.0459855,0.721872,
1717657206.60161,0.918653,0.158588,0.0572864,-129.115,260.895,635.626,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000745909,-0.000133289,0.000817624,0.000397184,0.000659873,0.000260241,0.00559816,-0.0299301,0.0243319,0.00288729,0.0311952,-0.0340825,0.00104164,0.00938496,-0.0104266,0.09049,2.39673,-0.0175662,0.0643062,0.0688417,1.13697,-0.0262123,0.0422128,0.721872,
1717657207.09751,0.922748,0.162493,0.0557948,-130.435,262.149,634.89,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000647576,-9.16974e-05,0.000765589,0.000379813,0.000605243,0.000245825,0.00385129,-0.02548,0.0216287,0.00234688,0.0314625,-0.0338094,0.00277995,0.00967583,-0.0124558,0.09049,2.39865,-0.0175662,0.0587323,0.0745023,1.1426,-0.0262123,0.0422128,0.721872,
1717657207.60923,0.920209,0.162897,0.0532384,-130.537,260.96,635.029,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000725708,-0.000125271,0.000615733,0.000316952,0.000531449,0.000213256,0.00526137,-0.0290269,0.0237655,-0.00164986,0.0220361,-0.0203863,-0.00594676,0.00914489,-0.00319814,0.0886257,2.38139,-0.0157428,0.0643062,0.0745023,1.16888,-0.0204762,0.0403265,0.714457,
1717657208.10511,0.921791,0.164145,0.0562617,-130.817,261.644,634.785,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000706767,-0.00016626,0.000609827,0.000289009,0.000527306,0.000196257,0.00698292,-0.0291987,0.0222158,0.001355,0.0187724,-0.0201274,-0.00490483,0.00623707,-0.00133224,0.09049,2.38523,-0.012096,0.0587323,0.0669547,1.17076,-0.0185641,0.0403265,0.70519,
1717657208.60087,0.922087,0.16318,0.0570835,-130.557,261.779,634.692,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000633345,-6.51659e-05,0.000607439,0.000328121,0.000503446,0.00021565,0.00273697,-0.0244052,0.0216682,-0.0025064,0.0257489,-0.0232425,-0.00298935,0.0107502,-0.00776086,0.0960828,2.38714,-0.012096,0.0643062,0.0707285,1.17452,-0.0204762,0.0497582,0.714457,
1717657209.11262,0.920725,0.162696,0.0538092,-130.611,261.034,634.748,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000637799,9.38496e-05,0.00053393,0.000384747,0.000446838,0.000248908,-0.00394168,-0.0212279,0.0251696,-0.0141475,0.0336392,-0.0194917,-0.00778676,0.0203809,-0.0125941,0.0960828,2.38906,-0.0139194,0.0624483,0.0726154,1.17452,-0.0185641,0.0403265,0.720018,
1717657209.60845,0.921178,0.162681,0.0538281,-130.617,261.15,634.653,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000621432,0.00012619,0.000505941,0.0003878,0.000423894,0.000250082,-0.0053,-0.0199534,0.0252534,-0.0162572,0.0345859,-0.0183287,-0.0085256,0.0219447,-0.0134191,0.0960828,2.39673,-0.0139194,0.0661642,0.0726154,1.17452,-0.0204762,0.0422128,0.720018,
1717657210.1042,0.923923,0.163081,0.055928,-130.634,262.256,634.329,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000534148,7.82905e-05,0.000543119,0.000360385,0.000433134,0.000230204,-0.0032882,-0.0177845,0.0210727,-0.00958491,0.0327495,-0.0231646,-0.00282831,0.0171844,-0.0143561,0.0942185,2.4274,-0.0175662,0.0643062,0.0707285,1.15762,-0.0185641,0.0384402,0.727432,
1717657210.60008,0.921376,0.162884,0.0534794,-130.642,261.171,634.479,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000538304,0.000121582,0.000470443,0.000355324,0.000386018,0.000227671,-0.00510644,-0.0170265,0.022133,-0.0140796,0.0323779,-0.0182982,-0.00628502,0.0197969,-0.0135119,0.0942185,2.41974,-0.012096,0.0661642,0.0669547,1.15762,-0.0185641,0.0403265,0.723725,
1717657211.11198,0.924128,0.163493,0.0558804,-130.673,262.321,634.149,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000440812,2.40108e-05,0.000520184,0.000304413,0.000404837,0.000193584,-0.00100845,-0.0155295,0.0165379,-0.0037228,0.0275577,-0.0238349,0.000887703,0.0118218,-0.0127095,0.0942185,2.42357,-0.0157428,0.0680222,0.0688417,1.15762,-0.0204762,0.0497582,0.725579,
1717657211.60779,0.92365,0.164894,0.0566925,-131.043,262.15,634.048,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000429524,-2.15766e-05,0.000477864,0.000260962,0.000380238,0.000167883,0.000906217,-0.0160762,0.01517,-0.00153305,0.0222301,-0.0206971,0.000253522,0.00875346,-0.00900698,0.0942185,2.42165,-0.0157428,0.0661642,0.0707285,1.16513,-0.0204762,0.0422128,0.731139,
1717657212.10365,0.92384,0.164513,0.0569529,-130.85,262.194,634.011,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00042107,-5.47986e-05,0.000445359,0.000228591,0.00036125,0.000148755,0.00230154,-0.0164664,0.0141648,3.08491e-05,0.0182682,-0.0182991,-0.000262864,0.00651017,-0.00624731,0.0960828,2.42357,-0.0157428,0.0661642,0.0707285,1.16513,-0.0204762,0.0384402,0.727432,
1717657212.59931,0.921003,0.164756,0.0543604,-131.022,260.954,634.172,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000460375,8.24356e-06,0.00034316,0.000228931,0.000301441,0.000150976,-0.000346229,-0.0165721,0.0169184,-0.00751479,0.0179656,-0.0104508,-0.00657802,0.0110444,-0.00446637,0.0960828,2.4044,-0.0139194,0.0624483,0.0707285,1.16701,-0.0166521,0.0365538,0.721872,
1717657213.11125,0.921148,0.164952,0.0545154,-131.034,261.008,634.081,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000415801,-1.87961e-05,0.000331078,0.000201132,0.000287333,0.000132778,0.000789435,-0.0155187,0.0147292,-0.00466853,0.0153471,-0.0106785,-0.00483412,0.00841329,-0.00357917,0.09049,2.4044,-0.012096,0.0605903,0.0707285,1.16701,-0.0185641,0.0459855,0.714457,
1717657213.60699,0.921451,0.165073,0.0546884,-131.067,261.143,633.977,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000353618,-9.7675e-06,0.000341792,0.000198364,0.00028087,0.0001283,0.000410235,-0.0130673,0.0126571,-0.00293236,0.0163718,-0.0134394,-0.00186461,0.00761323,-0.00574862,0.0960828,2.41782,-0.0102726,0.0643062,0.0688417,1.1595,-0.0223882,0.0459855,0.718165,
1717657214.10286,0.922369,0.164564,0.0538524,-130.978,261.475,633.824,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000242548,5.39666e-05,0.000381847,0.000227233,0.000278377,0.000139969,-0.0022666,-0.00768893,0.00995552,-0.00227457,0.0226221,-0.0203475,0.00371082,0.00909711,-0.0128079,0.0942185,2.41207,-0.0139194,0.0698802,0.0707285,1.15762,-0.0204762,0.0459855,0.732993,
1717657214.59853,0.925346,0.165691,0.0570472,-131.206,262.665,633.455,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000196994,9.82895e-06,0.000389739,0.000198133,0.000277629,0.000120858,-0.000412816,-0.00695887,0.00737168,0.00211932,0.0197344,-0.0218537,0.0064556,0.00543891,-0.0118945,0.097947,2.41207,-0.0157428,0.0643062,0.0669547,1.16138,-0.01474,0.0384402,0.734847,
1717657215.11039,0.925614,0.165821,0.0571194,-131.209,262.689,633.387,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000211226,1.41196e-06,0.000336152,0.000174924,0.000248244,0.000108087,-5.93022e-05,-0.00765329,0.00771259,0.000923523,0.0165859,-0.0175094,0.00388112,0.00516493,-0.00904605,0.0960828,2.41398,-0.0139194,0.0605903,0.0707285,1.16325,-0.0185641,0.0384402,0.721872,
1717657215.60617,0.922458,0.166018,0.0535215,-131.411,261.3,633.639,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000283451,6.46731e-05,0.000244713,0.000185919,0.000201525,0.000118067,-0.00271627,-0.00895185,0.0116681,-0.00746639,0.0168883,-0.00942192,-0.00342989,0.0104466,-0.00701671,0.0942185,2.42549,-0.012096,0.0661642,0.0688417,1.15762,-0.0185641,0.0422128,0.723725,
1717657216.10203,0.926879,0.166477,0.0574388,-131.252,263.116,633.167,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000166174,-0.000117734,0.000298782,8.77236e-05,0.000225797,5.51767e-05,0.00494484,-0.00851669,0.00357184,0.0088662,0.00614166,-0.0150079,0.00570379,-0.00308933,-0.00261446,0.0942185,2.41974,-0.012096,0.0605903,0.0688417,1.16325,-0.0166521,0.0535308,0.718165,
1717657216.59783,0.926908,0.166844,0.0575518,-131.338,263.135,633.109,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000140317,-0.00014031,0.000295761,6.94975e-05,0.000220612,4.33305e-05,0.00589301,-0.00805027,0.00215726,0.0110366,0.00431736,-0.015354,0.00694591,-0.00502768,-0.00191823,0.0942185,2.4159,-0.0139194,0.0624483,0.0669547,1.16138,-0.0243003,0.0723942,0.716311,
1717657217.10956,0.928402,0.167954,0.0572296,-131.787,263.574,632.87,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000131204,-5.40646e-05,0.000268011,0.000102718,0.000194944,6.23457e-05,0.00227071,-0.00590766,0.00363695,0.00538504,0.00914636,-0.0145314,0.00530374,-4.50006e-05,-0.00525874,0.097947,2.41398,-0.0175662,0.0624483,0.0688417,1.16513,-0.0223882,0.0629625,0.727432,
1717657217.60536,0.928256,0.168029,0.0567224,-131.842,263.425,632.844,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000149094,-1.46192e-05,0.000218434,0.000107369,0.000164969,6.59934e-05,0.000614007,-0.00573001,0.005116,0.00121828,0.00963095,-0.0108492,0.00219161,0.0026645,-0.00485611,0.0960828,2.42165,-0.0139194,0.0605903,0.0707285,1.16325,-0.0223882,0.0554172,0.721872,
1717657218.10127,0.928349,0.168068,0.0566852,-131.854,263.408,632.825,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.00016992,-3.58103e-06,0.000186521,0.000104478,0.000148655,6.5339e-05,0.000150403,-0.00625571,0.00610531,-0.000887014,0.00893472,-0.0080477,-4.9198e-05,0.00374362,-0.00369443,0.0923542,2.4159,-0.0157428,0.0624483,0.0707285,1.16513,-0.0185641,0.0403265,0.718165,
1717657218.597,0.928508,0.168195,0.0567593,-131.87,263.449,632.783,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000164329,-1.5661e-05,0.000171209,9.08352e-05,0.000139114,5.71375e-05,0.000657762,-0.00630605,0.00564829,-0.00031559,0.00731913,-0.00700354,-0.000263709,0.00286808,-0.00260437,0.0923542,2.4159,-0.0102726,0.0643062,0.063181,1.16701,-0.0166521,0.0422128,0.720018,
1717657219.10881,0.929071,0.168582,0.0571091,-131.953,263.68,632.683,0.925024,6.4149e-07,-1.76469e-06,-76.7992,260.349,641.125,-0.000129653,-4.43705e-05,0.000181034,7.28135e-05,0.00014053,4.49641e-05,0.00186356,-0.00564765,0.00378409,0.00281927,0.00565394,-0.00847321,0.0019178,0.000384475,-0.00230227,0.0942185,2.4159,-0.0157428,0.0624483,0.0707285,1.16138,-0.0223882,0.0478719,0.716311,
1717657219.60453,0.929173,0.16879,0.057004,-132.006,263.719,632.637,0.925024,5.98155e-07,-1.68009e-06,-76.7993,260.349,641.125,-0.000105855,-5.80514e-05,0.000183284,6.18493e-05,0.0001383,3.74585e-05,0.00243816,-0.00506937,0.00263121,0.00449666,0.00472718,-0.00922384,0.00317489,-0.000962354,-0.00221253,0.097947,2.41207,-0.0175662,0.0643062,0.0669547,1.16138,-0.0204762,0.0459855,0.718165,
1717657220.11634,0.929232,0.168819,0.0570638,-132.001,263.724,632.612,0.925024,5.98155e-07,-1.68009e-06,-76.7993,260.349,641.125,-0.000104489,-6.01854e-05,0.000168315,5.44582e-05,0.000129021,3.31004e-05,0.00252778,-0.00506447,0.00253669,0.00432561,0.00385056,-0.00817617,0.00268175,-0.00114289,-0.00153886,0.0942185,2.41207,-0.0157428,0.0587323,0.0707285,1.1595,-0.0185641,0.0422128,0.721872,
1717657220.61219,0.929816,0.168001,0.0570871,-131.752,263.896,632.566,0.91003,-3.35135e-06,2.78985e-06,-75.7513,261.699,644.531,0.00219071,0.00960011,-0.0203994,-0.00964053,0.00152036,0.004817,-0.403204,0.281285,0.121919,-0.604218,-0.0512083,0.655426,-0.752853,0.25997,0.492883,0.114726,1.92128,-0.0175662,0.0661642,0.0763892,0.78595,-0.0243003,0.0365538,0.423448,
1717657221.10795,0.925835,0.156973,0.0539038,-130.705,263.635,632.808,0.91003,-3.35135e-06,2.78985e-06,-75.7513,261.699,644.531,0.00333298,0.0116334,-0.0192763,-0.00832813,0.00182711,0.00550898,-0.488604,0.365533,0.123071,-0.664685,0.145097,0.519588,-0.683551,0.359473,0.324078,0.110997,1.64138,-0.00480235,0.0717381,0.0707285,0.77281,-0.00135583,0.0422128,0.38267,
1717657221.60374,0.918628,0.168368,0.058436,-130.409,265.612,632.655,0.895522,1.38487e-06,-4.39714e-06,-74.7232,262.961,647.886,0.00413032,0.00967884,-0.0213883,-0.00980484,0.00103768,0.00431204,-0.406511,0.353488,0.0530233,-0.572581,-0.0677907,0.640371,-0.712903,0.242935,0.469968,0.124047,1.54552,-0.00662574,0.0717381,0.0707285,0.663937,-0.0166521,0.0554172,0.373402,
1717657222.09946,0.914094,0.160126,0.0531139,-129.056,267.748,633.688,0.895522,1.38487e-06,-4.39714e-06,-74.7232,262.961,647.886,0.00618559,0.00977896,-0.0186566,-0.00904533,0.00230711,0.00464599,-0.410716,0.430347,-0.0196306,-0.44748,0.0663149,0.381165,-0.521176,0.208099,0.313078,0.118454,1.465,-0.00480235,0.0698802,0.0669547,0.645165,0.00438029,0.0686215,0.373402,
1717657222.61145,0.903882,0.155384,0.0506508,-125.625,268.559,635.878,0.88141,5.8049e-06,-5.82927e-06,-73.7131,264.144,651.198,0.00635078,0.00927044,-0.0201724,-0.00944002,0.00187445,0.00413789,-0.389358,0.425676,-0.0363181,-0.450215,-0.015002,0.465217,-0.570453,0.191853,0.3786,0.124047,1.4094,-0.00662574,0.0754541,0.0669547,0.615131,-0.0166521,0.0591899,0.349306,
1717657223.10712,0.894511,0.152539,0.050006,-122.845,269.562,637.755,0.88141,5.8049e-06,-5.82927e-06,-73.7131,264.144,651.198,0.00812918,0.00655633,-0.0176183,-0.0101994,0.0032879,0.00365536,-0.275366,0.433366,-0.158,-0.167813,-0.0885936,0.256406,-0.365921,-0.00746951,0.37339,0.120318,1.39023,-0.00297892,0.084744,0.0726154,0.645165,0.00629234,0.0855985,0.321502,
1717657223.60299,0.892465,0.155992,0.0512784,-122.829,271.042,639.006,0.867711,-3.72551e-06,2.59906e-06,-72.7137,265.251,654.472,0.00692373,0.00712083,-0.020303,-0.0102796,0.00230068,0.00340831,-0.299075,0.401375,-0.1023,-0.307117,-0.149295,0.456412,-0.530354,0.0675226,0.462831,0.120318,1.34997,-0.00662574,0.084744,0.0763892,0.601992,0.000556231,0.0554172,0.319649,
1717657224.09879,0.889149,0.146602,0.0418675,-121.86,272.261,640.531,0.867711,-3.72551e-06,2.59906e-06,-72.7137,265.251,654.472,0.00797707,0.00794564,-0.0183219,-0.00923265,0.00327322,0.00395048,-0.333717,0.457009,-0.123292,-0.276608,0.00353624,0.273072,-0.418497,0.0978078,0.320689,0.10354,1.3193,-0.00480235,0.0903179,0.0763892,0.618886,0.0120285,0.0516446,0.310381,
1717657224.61076,0.87789,0.142889,0.0465834,-118.365,271.017,643.219,0.854456,2.50462e-07,-1.85178e-06,-71.7153,266.287,657.696,0.00684726,0.00757317,-0.0207167,-0.00975813,0.00249626,0.00347876,-0.318073,0.408093,-0.0900194,-0.348669,-0.112311,0.46098,-0.557731,0.112998,0.444733,0.109133,1.27137,-0.00297892,0.0866019,0.078276,0.603869,0.00629234,0.0591899,0.286285,
1717657225.10642,0.868472,0.143818,0.0441353,-116.164,272.396,644.832,0.854456,2.50462e-07,-1.85178e-06,-71.7153,266.287,657.696,0.00899115,0.00422515,-0.0180112,-0.0108692,0.0039609,0.00284275,-0.177456,0.415764,-0.238308,-0.0142772,-0.222701,0.236978,-0.324628,-0.132652,0.45728,0.120318,1.25603,-0.00297892,0.0866019,0.078276,0.626394,0.0215886,0.102575,0.260335,
1717657225.60221,0.85551,0.140024,0.0438394,-114.341,269.93,647.35,0.841615,-8.83781e-07,-2.91989e-07,-70.7143,267.252,660.856,0.00794684,0.00523376,-0.0203162,-0.0106701,0.00311289,0.00277422,-0.219818,0.39896,-0.179142,-0.164247,-0.238033,0.402279,-0.471971,-0.0368722,0.508843,0.125911,1.20619,-0.00480235,0.0921758,0.0839367,0.586975,0.0177646,0.0969165,0.265895,
1717657226.098,0.851764,0.130713,0.0349307,-114.306,270.43,648.42,0.841615,-8.83781e-07,-2.91989e-07,-70.7143,267.252,660.856,0.00894184,0.00706575,-0.0187096,-0.00922146,0.00382084,0.00351489,-0.296761,0.473623,-0.176861,-0.20428,-0.031784,0.236064,-0.388292,0.0552328,0.333059,0.105404,1.17551,-0.00297892,0.0921758,0.0839367,0.585097,0.0273248,0.0573035,0.265895,
1717657226.6099,0.847324,0.134636,0.0398426,-113.484,271.35,649.818,0.829212,-1.43021e-06,-2.72839e-06,-69.7006,268.149,663.957,0.00806833,0.00679045,-0.0208311,-0.00971608,0.00310596,0.003088,-0.285199,0.436069,-0.15087,-0.265931,-0.13231,0.398242,-0.506557,0.0678699,0.438687,0.0960828,1.14867,0.0006679,0.0958918,0.0801629,0.549432,0.0158525,0.0554172,0.258481,
1717657227.10556,0.839267,0.135522,0.03383,-112.606,271.764,651.528,0.829212,-1.43021e-06,-2.72839e-06,-69.7006,268.149,663.957,0.00937675,0.00472654,-0.018848,-0.0102746,0.00421158,0.00279985,-0.198514,0.440318,-0.241804,-0.0535752,-0.184017,0.237592,-0.351285,-0.0829123,0.434197,0.0923542,1.14101,0.00249133,0.0866019,0.0801629,0.575712,0.0292369,0.0969165,0.232531,
1717657227.60132,0.831934,0.140005,0.0373835,-111.171,272.285,653.093,0.817249,5.26306e-06,-8.73314e-06,-68.6671,268.986,666.988,0.00902341,0.00361727,-0.0204744,-0.0111579,0.00372916,0.00219218,-0.151925,0.404172,-0.252246,-0.036386,-0.322012,0.358398,-0.41864,-0.133116,0.551756,0.0942185,1.12567,0.0006679,0.0903179,0.0801629,0.566326,0.0235007,0.110121,0.228824,
1717657228.11317,0.827467,0.131785,0.0364164,-109.779,273.088,654.742,0.817249,5.26306e-06,-8.73314e-06,-68.6671,268.986,666.988,0.00979057,0.00415158,-0.0189268,-0.0103861,0.00453754,0.00259654,-0.174366,0.443296,-0.26893,-0.00710365,-0.20964,0.216743,-0.332422,-0.114818,0.44724,0.0923542,1.07774,0.0006679,0.0884599,0.0763892,0.573835,0.0349729,0.11578,0.219556,
