[ 1717657119.13077, Thu Jun  6 14:58:39 2024 ]
1717657228.60888,0.82538,0.128852,0.0333907,-109.167,273.211,656.477,0.805663,3.20245e-06,-6.14382e-06,-67.6001,269.763,669.951,0.00821056,0.00590776,-0.0212828,-0.00983399,0.00368303,0.00275344,-0.248126,0.422706,-0.17458,-0.215748,-0.181161,0.396909,-0.512058,0.0328237,0.479234,0.0811686,1.06049,-0.0011555,0.0996078,0.0763892,0.547555,0.0292369,0.0667352,0.219556,
1717657229.10467,0.819427,0.123743,0.0326583,-108.774,273.491,658.076,0.805663,3.20245e-06,-6.14382e-06,-67.6001,269.763,669.951,0.00899653,0.00639251,-0.0197776,-0.00911598,0.00447426,0.00311907,-0.268486,0.461474,-0.192989,-0.182993,-0.0749824,0.257975,-0.426061,0.0473807,0.378681,0.0699829,1.04515,0.00613815,0.101466,0.0801629,0.57008,0.0464451,0.0591899,0.212142,
1717657229.60046,0.810183,0.131891,0.0383666,-107.674,273.486,659.92,0.794486,5.43203e-06,-1.0577e-05,-66.4763,270.484,672.848,0.00866709,0.00459974,-0.0211015,-0.0103895,0.00415758,0.00238238,-0.193189,0.411843,-0.218654,-0.113823,-0.253375,0.367198,-0.472087,-0.0498859,0.521972,0.0830328,1.02789,0.00249133,0.0958918,0.0820498,0.543801,0.038797,0.102575,0.204728,
1717657230.11227,0.812551,0.132218,0.0358165,-107.252,277.303,660.274,0.794486,5.43203e-06,-1.0577e-05,-66.4763,270.484,672.848,0.0100074,0.00343125,-0.0193921,-0.0105894,0.0050409,0.00229575,-0.144112,0.436056,-0.291944,0.039173,-0.254302,0.215129,-0.335962,-0.147702,0.483664,0.0718472,0.985718,0.00613815,0.0958918,0.0839367,0.566326,0.0617415,0.117666,0.180632,
1717657230.60811,0.800863,0.124522,0.0338727,-105.519,273.957,662.738,0.783747,8.17857e-06,-1.27242e-05,-65.2789,271.152,675.666,0.00870932,0.00579553,-0.0214493,-0.00978118,0.00426634,0.00259317,-0.243412,0.438491,-0.195079,-0.183962,-0.17668,0.360642,-0.497882,0.0257063,0.472176,0.0718472,0.974215,0.0006679,0.0996078,0.078276,0.545678,0.0521813,0.0723942,0.186192,
1717657231.10385,0.795178,0.118229,0.030132,-105.005,273.245,664.665,0.783747,8.17857e-06,-1.27242e-05,-65.2789,271.152,675.666,0.00881183,0.00654519,-0.0205319,-0.00902473,0.00482566,0.00298379,-0.274898,0.457962,-0.183064,-0.202352,-0.0791355,0.281487,-0.46668,0.0704965,0.396183,0.0718472,0.956961,-0.0011555,0.10704,0.0763892,0.564449,0.0713016,0.0705078,0.178778,
1717657231.59965,0.797001,0.12498,0.0338285,-104.804,276.032,665.496,0.773306,6.3713e-06,-1.48062e-05,-63.9246,271.772,678.433,0.00803073,0.00631261,-0.022036,-0.00980038,0.00434615,0.00262046,-0.26513,0.424667,-0.159537,-0.232864,-0.172982,0.405846,-0.553849,0.0635319,0.490317,0.0718472,0.930121,-0.0011555,0.101466,0.0820498,0.545678,0.0732137,0.0573035,0.184339,
1717657232.11154,0.791077,0.124985,0.0328276,-103.812,276.725,667.016,0.773306,6.3713e-06,-1.48062e-05,-63.9246,271.772,678.433,0.00903564,0.00484036,-0.0205512,-0.0101949,0.00517892,0.00246228,-0.203295,0.430302,-0.227006,-0.0780168,-0.205173,0.28319,-0.437255,-0.0459079,0.483163,0.0662544,0.905198,-0.0011555,0.0940338,0.0820498,0.566326,0.0980702,0.102575,0.154682,
1717657232.60736,0.773976,0.120019,0.0311801,-99.9326,273.472,669.704,0.763289,4.79439e-06,-1.09727e-05,-62.3304,272.354,681.131,0.00911326,0.00502765,-0.0214027,-0.0109141,0.00494438,0.00219978,-0.211161,0.437058,-0.225897,-0.0796782,-0.251014,0.330692,-0.465381,-0.0557873,0.521169,0.0699829,0.886027,-0.0011555,0.101466,0.0763892,0.558818,0.0961581,0.106348,0.149121,
1717657233.10318,0.776475,0.120021,0.0310669,-100.497,275.693,670.384,0.763289,4.79439e-06,-1.09727e-05,-62.3304,272.354,681.131,0.00929161,0.00508231,-0.0206514,-0.0106132,0.00541278,0.00237078,-0.213457,0.444693,-0.231236,-0.058879,-0.210148,0.269027,-0.429524,-0.0551062,0.484631,0.0643901,0.872607,0.00431475,0.0996078,0.0801629,0.575712,0.109542,0.113894,0.145414,
1717657233.59899,0.7644,0.111859,0.0276979,-97.4585,271.768,673.391,0.753238,3.9383e-06,-1.51358e-06,-59.7901,272.907,683.846,0.00738931,0.00920837,-0.0221503,-0.0116094,0.00438011,0.00274784,-0.386751,0.462147,-0.0753961,-0.291412,-0.135433,0.426845,-0.593033,0.117277,0.475755,0.0699829,0.859187,0.0006679,0.110756,0.078276,0.547555,0.08851,0.0723942,0.147267,
1717657234.11085,0.762315,0.110789,0.0313286,-96.6187,272.747,674.745,0.753238,3.9383e-06,-1.51358e-06,-59.7901,272.907,683.846,0.00761535,0.00853259,-0.0213346,-0.0116898,0.00491612,0.00274596,-0.358369,0.456178,-0.0978094,-0.224428,-0.142685,0.367113,-0.544429,0.0724708,0.471958,0.0681186,0.832347,0.0006679,0.10704,0.0801629,0.545678,0.111454,0.0686215,0.141707,
1717657234.60649,0.754372,0.114652,0.0319853,-94.3806,273.653,675.991,0.753153,-1.25379e-06,-6.82271e-06,-55.2985,272.917,683.885,-0.00164315,0.0092969,0.00677407,-0.00933718,-0.00408715,-0.000186782,-0.39047,0.135468,0.255001,0.035484,0.00603228,-0.0415163,0.212518,-0.0752944,-0.137224,0.0681186,0.863021,-0.00844917,0.0884599,0.0801629,0.6095,0.153519,0.119552,0.149121,
1717657235.1023,0.744764,0.116897,0.0297012,-91.8696,270.771,677.501,0.753153,-1.25379e-06,-6.82271e-06,-55.2985,272.917,683.885,-0.0016047,0.00643715,0.00690244,-0.0108371,-0.00391179,-0.000835286,-0.27036,0.0768123,0.193548,0.205855,-0.186712,-0.0191435,0.251215,-0.249756,-0.00145921,0.09049,0.891778,-0.0102726,0.082886,0.0914842,0.577589,0.08851,0.117666,0.154682,
1717657235.59812,0.7576,0.120585,0.0281739,-93.3963,274.399,676.507,0.760437,3.01144e-06,-6.64612e-06,-53.462,272.512,681.893,-0.00646056,9.18931e-05,0.0212361,-0.000814134,-0.00745194,-0.00240326,-0.00385951,-0.23306,0.23692,0.298275,-0.0181524,-0.280123,0.616411,-0.240753,-0.375659,0.11659,1.08157,-0.012096,0.0717381,0.0801629,0.630148,0.0158525,0.119552,0.162096,
1717657236.10988,0.747703,0.113834,0.0301764,-91.8483,270.377,677.796,0.760437,3.01144e-06,-6.64612e-06,-53.462,272.512,681.893,-0.00683983,0.00087046,0.0209954,-0.000412263,-0.00755235,-0.00222261,-0.0365593,-0.230506,0.267065,0.235035,0.0252176,-0.260253,0.582159,-0.185259,-0.396901,0.138961,1.1966,-0.0102726,0.0773121,0.0763892,0.718374,-0.012828,0.119552,0.197314,
1717657236.60574,0.761802,0.121556,0.0343833,-94.7538,273.477,676.228,0.768399,1.17482e-06,-1.18644e-05,-51.9777,272.059,679.751,-0.00672684,0.00128083,0.0215883,0.00108902,-0.00679613,-0.00175614,-0.053795,-0.217778,0.271573,0.197996,0.140079,-0.338075,0.597416,-0.119952,-0.477464,0.153875,1.27712,-0.012096,0.0717381,0.0688417,0.739022,-0.0223882,0.110121,0.225117,
1717657237.10153,0.76652,0.11734,0.0323419,-94.048,272.794,676.017,0.768399,1.17482e-06,-1.18644e-05,-51.9777,272.059,679.751,-0.00804369,0.00214873,0.0204199,0.00136574,-0.00732585,-0.00162572,-0.0902465,-0.24745,0.337697,0.075576,0.147091,-0.222667,0.486271,-0.0390762,-0.447195,0.163197,1.3193,-0.0139194,0.07917,0.0707285,0.755916,-0.0262123,0.0988028,0.236238,
1717657237.59735,0.764136,0.112216,0.0333833,-91.6802,268.3,677.133,0.776876,-2.18181e-06,-3.41437e-06,-50.7973,271.568,677.495,-0.00901548,0.00184549,0.0200067,0.00220957,-0.00677027,-0.00136149,-0.0775108,-0.289165,0.366676,0.0272892,0.16694,-0.194229,0.425041,0.00215517,-0.427197,0.16879,1.36914,-0.0175662,0.0754541,0.0726154,0.77281,-0.0300364,0.0988028,0.24736,
1717657238.10921,0.77686,0.118922,0.0332208,-93.6789,271.692,675.26,0.776876,-2.18181e-06,-3.41437e-06,-50.7973,271.568,677.495,-0.00939069,0.00179725,0.0193992,0.00202797,-0.00710429,-0.00145197,-0.0754846,-0.303826,0.37931,0.00204969,0.135384,-0.137434,0.386074,0.00719935,-0.393274,0.178111,1.4094,-0.00844917,0.07917,0.0669547,0.79909,-0.0300364,0.0780532,0.256628,
1717657238.60492,0.781102,0.118365,0.033332,-93.4198,272.756,674.277,0.785717,-7.16505e-06,-8.43036e-06,-49.6774,271.031,675.154,-0.00790289,0.00204587,0.0210624,0.00261694,-0.00601418,-0.00110229,-0.0859267,-0.244489,0.330416,0.078347,0.243165,-0.321512,0.510296,-0.00500646,-0.505289,0.198618,1.44391,-0.00480235,0.0717381,0.0688417,0.791582,-0.0415086,0.100689,0.269603,
1717657239.10078,0.77314,0.11237,0.0322807,-91.6231,270.846,674.01,0.785717,-7.16505e-06,-8.43036e-06,-49.6774,271.031,675.154,-0.00671908,0.00233222,0.0216168,0.0027585,-0.00593309,-0.00106724,-0.0979533,-0.195417,0.29337,0.112567,0.28757,-0.400137,0.579069,-0.0130869,-0.565982,0.211668,1.48992,-0.00662574,0.0717381,0.0650678,0.810353,-0.0415086,0.112007,0.286285,
1717657239.61252,0.78276,0.116078,0.0338813,-91.2903,272.846,672.836,0.79498,1.51297e-06,-5.21973e-06,-48.6675,270.455,672.727,-0.00589905,0.0012449,0.0226763,0.00270666,-0.00491277,-0.00103831,-0.0522856,-0.188424,0.240709,0.226576,0.285409,-0.511985,0.66512,-0.0850462,-0.580074,0.219125,1.52827,-0.012096,0.0698802,0.0669547,0.808476,-0.0491568,0.113894,0.308527,
1717657240.10837,0.785048,0.120104,0.0349139,-90.5345,271.118,672.334,0.79498,1.51297e-06,-5.21973e-06,-48.6675,270.455,672.727,-0.00723721,-5.22202e-05,0.0211714,0.00169758,-0.00558665,-0.00151032,0.00219325,-0.264336,0.262143,0.221016,0.125241,-0.346257,0.564347,-0.135226,-0.429121,0.219125,1.56086,-0.0193897,0.0643062,0.0763892,0.823493,-0.0434206,0.121439,0.334477,
1717657240.60413,0.80385,0.130966,0.0333448,-93.0073,274.596,669.849,0.804583,3.13053e-06,-3.06115e-06,-47.7063,269.838,670.24,-0.00718667,-0.000681615,0.0214861,0.00155851,-0.00500219,-0.00148575,0.0286278,-0.275715,0.247087,0.270587,0.109523,-0.38011,0.585055,-0.1708,-0.414255,0.226582,1.61454,-0.0139194,0.0605903,0.078276,0.836633,-0.0453327,0.13087,0.336331,
1717657241.10001,0.801147,0.124523,0.0325074,-90.3102,271.289,670.141,0.804583,3.13053e-06,-3.06115e-06,-47.7063,269.838,670.24,-0.00839026,-0.000686071,0.0201701,0.00129768,-0.00561378,-0.00160513,0.028815,-0.319587,0.290772,0.198432,0.0493636,-0.247795,0.482777,-0.145077,-0.3377,0.217261,1.64138,-0.0102726,0.0550164,0.0726154,0.881684,-0.0491568,0.127098,0.319649,
1717657241.61186,0.808625,0.127274,0.0344687,-89.7742,270.71,669.647,0.814503,1.67648e-06,-3.29996e-06,-46.7764,269.176,667.689,-0.0087695,-0.00144291,0.020496,0.00110013,-0.00492723,-0.00157229,0.0606023,-0.349275,0.288672,0.245177,0.0220887,-0.267265,0.487532,-0.181979,-0.305554,0.204211,1.63563,-0.012096,0.0531584,0.0745023,0.885438,-0.0568049,0.140302,0.365988,
1717657242.10767,0.814076,0.127462,0.0336358,-88.9491,271.423,668.612,0.814503,1.67648e-06,-3.29996e-06,-46.7764,269.176,667.689,-0.00912269,-0.00191478,0.0197807,0.00065354,-0.00531027,-0.00180234,0.0804209,-0.372031,0.29161,0.24294,-0.0440912,-0.198849,0.450034,-0.202878,-0.247156,0.209804,1.66822,-0.0102726,0.0605903,0.0801629,0.894824,-0.0587169,0.144075,0.362281,
1717657242.60338,0.819709,0.127406,0.0333073,-88.9183,272.028,667.305,0.824766,-4.56052e-07,-2.25202e-08,-45.8755,268.468,665.081,-0.0077478,-0.00167437,0.0213643,0.00111536,-0.00421197,-0.00148203,0.0703235,-0.316973,0.246649,0.319563,0.0545407,-0.374104,0.567282,-0.217661,-0.34962,0.213532,1.75257,-0.0139194,0.0531584,0.0763892,0.861035,-0.0701892,0.138416,0.403059,
1717657243.09917,0.820619,0.125969,0.0277103,-89.5076,273.586,665.329,0.824766,-4.56052e-07,-2.25202e-08,-45.8755,268.468,665.081,-0.00585828,-0.000830176,0.0222246,0.00154116,-0.00411135,-0.00133457,0.0348674,-0.230517,0.19565,0.350912,0.151429,-0.502341,0.671757,-0.207039,-0.464718,0.222854,1.79858,-0.0157428,0.0457265,0.0707285,0.872298,-0.0701892,0.132757,0.421595,
1717657243.61089,0.828735,0.118864,0.028606,-88.3246,274.217,663.986,0.835329,7.92867e-07,6.76652e-07,-44.9941,267.717,662.423,-0.00493172,0.000644321,0.0235182,0.00260672,-0.00318471,-0.000692203,-0.0270615,-0.165851,0.192913,0.333474,0.322233,-0.655707,0.74506,-0.138682,-0.606378,0.235903,1.84459,-0.012096,0.0420105,0.0669547,0.896701,-0.060629,0.119552,0.41418,
1717657244.10687,0.836482,0.121643,0.0245947,-88.4383,273.755,662.851,0.835329,7.92867e-07,6.76652e-07,-44.9941,267.717,662.423,-0.0064498,0.000333367,0.021701,0.00208172,-0.00402994,-0.00093745,-0.0140014,-0.227598,0.2416,0.255399,0.21951,-0.474909,0.613205,-0.123764,-0.48944,0.239632,1.87719,-0.00844917,0.0420105,0.0688417,0.934243,-0.0682771,0.127098,0.410473,
1717657244.60265,0.846841,0.124122,0.0318407,-86.2986,273.524,662.057,0.846191,-1.82395e-07,1.52156e-07,-44.1252,266.914,659.727,-0.00705784,-0.00146568,0.0218119,0.00120974,-0.00341627,-0.00123853,0.0615587,-0.287495,0.225936,0.354169,0.103883,-0.458051,0.612121,-0.22204,-0.390081,0.209804,1.86377,-0.00662574,0.0382946,0.0669547,0.855404,-0.0682771,0.142188,0.486469,
1717657245.09829,0.848048,0.12537,0.0295074,-84.7196,274.766,660.865,0.846191,-1.82395e-07,1.52156e-07,-44.1252,266.914,659.727,-0.00591713,-0.00314288,0.0222169,0.000242676,-0.00334677,-0.00179247,0.132001,-0.281225,0.149224,0.500674,0.000861168,-0.501535,0.69534,-0.348606,-0.346734,0.213532,1.91169,-0.0139194,0.0401526,0.0707285,0.883561,-0.0721012,0.140302,0.49203,
1717657245.61015,0.865863,0.123893,0.0247892,-86.797,277.092,658.346,0.857363,2.45461e-06,-2.66275e-06,-43.2639,266.062,656.98,-0.00563884,-0.000512476,0.0229246,0.00178289,-0.00271996,-0.000851912,0.021524,-0.215864,0.19434,0.379768,0.225752,-0.60552,0.705706,-0.198167,-0.507538,0.243361,1.97113,-0.0157428,0.0327207,0.0726154,0.947383,-0.060629,0.147847,0.49203,
1717657246.10606,0.879311,0.124031,0.0243996,-88.1105,277.638,657.108,0.857363,2.45461e-06,-2.66275e-06,-43.2639,266.062,656.98,-0.00800648,0.00114702,0.0205356,0.00228732,-0.00380988,-0.000520351,-0.0481748,-0.267133,0.315308,0.141639,0.240257,-0.381896,0.49318,-0.0444351,-0.448745,0.256411,2.00372,-0.0139194,0.0364366,0.0745023,0.986803,-0.062541,0.13653,0.458666,
1717657246.60184,0.8826,0.133136,0.0373965,-86.1469,276.26,656.656,0.868792,-1.29306e-06,-2.21131e-07,-42.4071,265.163,654.217,-0.00777073,-0.00248799,0.0214424,0.000497545,-0.00279102,-0.00134653,0.104496,-0.334893,0.230398,0.401109,0.0245982,-0.425707,0.580003,-0.274948,-0.305055,0.202347,2.00372,-0.0175662,0.0234308,0.0688417,0.885438,-0.0721012,0.155393,0.566172,
1717657247.11354,0.889415,0.137493,0.0339676,-86.5429,278.379,654.746,0.868792,-1.29306e-06,-2.21131e-07,-42.4071,265.163,654.217,-0.00713717,-0.00327886,0.0212555,-9.27881e-05,-0.00301632,-0.0017089,0.137712,-0.328457,0.190744,0.463183,-0.0410362,-0.422146,0.608551,-0.335877,-0.272674,0.222854,2.04206,-0.00844917,0.0345786,0.0726154,0.906086,-0.0740133,0.157279,0.571733,
1717657247.60945,0.90165,0.128686,0.0256757,-87.8119,278.488,652.879,0.8805,-4.22576e-07,-2.61309e-07,-41.5507,264.216,651.416,-0.00677935,0.000766181,0.022192,0.00222498,-0.00235212,-0.000285886,-0.0321796,-0.230496,0.262675,0.265557,0.294382,-0.559939,0.615682,-0.103348,-0.512334,0.258275,2.07657,-0.012096,0.0327207,0.0726154,0.984926,-0.0682771,0.13653,0.534662,
1717657248.10518,0.909803,0.126922,0.0243669,-89.2408,278.426,651.324,0.8805,-4.22576e-07,-2.61309e-07,-41.5507,264.216,651.416,-0.00791308,0.0030351,0.0205284,0.00311394,-0.00326632,0.000255522,-0.127474,-0.224086,0.35156,0.0463374,0.387067,-0.433405,0.47695,0.0614671,-0.538417,0.289967,2.13025,-0.0102726,0.0364366,0.0726154,1.01308,-0.0644531,0.108234,0.503151,
1717657248.60105,0.91173,0.133915,0.0335429,-86.4463,277.384,650.682,0.892482,6.26929e-09,-1.19828e-06,-40.691,263.217,648.596,-0.00677836,-0.000944386,0.0222337,0.00120854,-0.00193438,-0.000703029,0.0396642,-0.266382,0.226718,0.379146,0.176905,-0.556052,0.637336,-0.211588,-0.425748,0.232175,2.14367,-0.0139194,0.0271467,0.0688417,0.930489,-0.0759253,0.142188,0.642168,
1717657249.11287,0.912749,0.143752,0.0347144,-85.4354,278.785,649.648,0.892482,6.26929e-09,-1.19828e-06,-40.691,263.217,648.596,-0.00577348,-0.00470256,0.0225993,-0.000870242,-0.00175115,-0.00195493,0.197508,-0.308753,0.111245,0.649167,-0.0805531,-0.568614,0.736591,-0.461642,-0.274948,0.222854,2.18584,-0.012096,0.0252888,0.0745023,0.951138,-0.0701892,0.140302,0.634754,
1717657249.60862,0.924316,0.13579,0.0263156,-85.9517,276.987,648.357,0.90471,8.00937e-08,-3.91155e-07,-39.8252,262.166,645.751,-0.00655941,-0.00132762,0.0226565,0.000936507,-0.0013878,-0.000710786,0.05576,-0.266466,0.210706,0.43256,0.167808,-0.600368,0.668659,-0.246668,-0.421991,0.265732,2.2261,-0.012096,0.0271467,0.0688417,1.01496,-0.0701892,0.164824,0.558758,
1717657250.10445,0.937536,0.129153,0.0258056,-87.2699,277.061,646.32,0.90471,8.00937e-08,-3.91155e-07,-39.8252,262.166,645.751,-0.00848463,0.00261992,0.0199534,0.0025522,-0.00285204,0.000332146,-0.110037,-0.253594,0.36363,0.055533,0.341016,-0.396549,0.436649,0.0393815,-0.476031,0.301153,2.26445,-0.0157428,0.0327207,0.0669547,1.06564,-0.0701892,0.132757,0.542076,
1717657250.60024,0.945778,0.14932,0.0371281,-87.7571,279.92,643.674,0.917186,-3.44127e-07,-9.07396e-07,-38.9495,261.061,642.9,-0.00556319,-0.00247095,0.022894,0.000102907,-0.00108064,-0.00108523,0.10378,-0.25424,0.150461,0.549812,0.0971404,-0.646953,0.734106,-0.342414,-0.391692,0.252682,2.26061,-0.012096,0.0308627,0.0688417,0.94926,-0.0759253,0.17237,0.699629,
1717657251.11195,0.954962,0.14257,0.0297132,-84.3582,283.645,641.305,0.917186,-3.44127e-07,-9.07396e-07,-38.9495,261.061,642.9,-0.00389064,-0.00340677,0.0232532,-0.000545327,-0.00116806,-0.00156447,0.143084,-0.213057,0.0699721,0.668688,0.0436382,-0.712326,0.829696,-0.434118,-0.395578,0.271325,2.29704,-0.012096,0.0197148,0.0763892,1.02622,-0.0663651,0.174256,0.658851,
1717657251.60779,0.97002,0.140391,0.0224139,-87.7538,282.443,639.633,0.929875,1.11213e-06,-2.16734e-06,-38.0607,259.904,640.042,-0.00500842,0.000961332,0.0232019,0.00176129,-0.000883137,0.000101428,-0.040376,-0.161984,0.20236,0.376467,0.360117,-0.736584,0.732659,-0.153892,-0.578767,0.248953,2.31621,-0.012096,0.0215728,0.0688417,0.947383,-0.0778373,0.17237,0.744114,
1717657252.10367,0.970906,0.142455,0.0245533,-83.9847,284.225,638.882,0.929875,1.11213e-06,-2.16734e-06,-38.0607,259.904,640.042,-0.00374348,-0.00303508,0.0238663,-0.000393472,-0.000538993,-0.00132422,0.127473,-0.199899,0.0724253,0.68162,0.0937402,-0.77536,0.857322,-0.424375,-0.432946,0.239632,2.3373,-0.0102726,0.0197148,0.0801629,1.00557,-0.0682771,0.189347,0.732993,
1717657252.59935,0.979348,0.159017,0.0273266,-86.5863,283.482,636.959,0.94277,8.17373e-10,1.80434e-07,-37.1555,258.697,637.187,-0.00312453,-0.00499384,0.0250649,-0.00142264,0.000480496,-0.0018348,0.209741,-0.21852,0.00877824,0.870772,-0.00358272,-0.86719,0.954291,-0.568409,-0.385881,0.217261,2.34497,-0.012096,0.0271467,0.078276,0.911718,-0.0797494,0.200665,0.829378,
1717657253.11125,0.980917,0.150243,0.0225663,-84.8274,282.148,636.142,0.94277,8.17373e-10,1.80434e-07,-37.1555,258.697,637.187,-0.00352062,-0.00360304,0.0239401,-0.000955193,-0.000199874,-0.001527,0.151328,-0.20372,0.0523918,0.741656,0.0502849,-0.791941,0.877833,-0.473223,-0.40461,0.252682,2.38139,-0.0139194,0.0252888,0.0839367,1.01121,-0.0778373,0.204437,0.775625,
1717657253.607,0.992,0.146923,0.0146923,-86.8618,279.079,635.395,0.955896,3.22925e-07,-1.0454e-06,-36.2275,257.432,634.33,-0.00519756,1.90722e-05,0.0237117,0.000901655,0.000106957,8.08103e-06,-0.000801033,-0.188651,0.189452,0.472831,0.304146,-0.776977,0.759064,-0.229614,-0.52945,0.250818,2.40823,-0.0157428,0.0197148,0.0707285,0.945506,-0.0854855,0.219528,0.829378,
1717657254.10291,0.99792,0.156257,0.0253599,-84.7803,282.177,633.878,0.955896,3.22925e-07,-1.0454e-06,-36.2275,257.432,634.33,-0.00418007,-0.00443729,0.0239082,-0.00159905,0.000274953,-0.00175414,0.186366,-0.245225,0.0588588,0.790676,-0.0201256,-0.77055,0.86002,-0.521629,-0.338391,0.232175,2.45041,-0.012096,0.0197148,0.0801629,0.998066,-0.0721012,0.215755,0.851621,
1717657254.59857,1.01159,0.160272,0.0256565,-86.3123,280.937,632.371,0.969203,-5.97545e-07,5.19255e-07,-35.2733,256.118,631.487,-0.00509324,-0.0032933,0.0240515,-0.00112443,0.000788465,-0.00115166,0.138319,-0.254416,0.116097,0.712293,0.0638513,-0.776145,0.816371,-0.446688,-0.369683,0.226582,2.46766,-0.0102726,0.0178569,0.0763892,0.941752,-0.0816614,0.24405,0.903521,
1717657255.11036,1.01616,0.157032,0.0218555,-86.7019,281.302,630.886,0.969203,-5.97545e-07,5.19255e-07,-35.2733,256.118,631.487,-0.00493932,-0.00165359,0.0233569,-0.000458893,0.000234264,-0.000687655,0.0694507,-0.214384,0.144933,0.593638,0.157418,-0.751056,0.777195,-0.34794,-0.429255,0.273189,2.50026,-0.0102726,0.0252888,0.0745023,1.04499,-0.0759253,0.247823,0.818257,
1717657255.60618,1.02768,0.154762,0.025426,-86.9144,280.09,629.439,0.982699,6.94157e-07,-2.01686e-07,-34.2855,254.751,628.657,-0.00522639,0.000271736,0.0241549,0.000478977,0.000944368,0.000284127,-0.0114129,-0.184393,0.195806,0.503214,0.326313,-0.829527,0.777444,-0.242276,-0.535167,0.26946,2.51559,-0.0139194,0.0215728,0.0688417,0.928612,-0.0797494,0.2648,0.918349,
1717657256.10196,1.02755,0.165435,0.029917,-86.1685,281.105,628.103,0.982699,6.94157e-07,-2.01686e-07,-34.2855,254.751,628.657,-0.00391424,-0.00354102,0.0245041,-0.00167282,0.0011288,-0.00138038,0.148723,-0.216735,0.0680115,0.798502,0.0517307,-0.850233,0.889662,-0.501545,-0.388117,0.250818,2.55202,-0.0139194,0.0178569,0.0839367,0.97554,-0.0759253,0.261027,0.953567,
