[ 1717657119.13077, Thu Jun  6 14:58:39 2024 ]
1717657256.5978,1.04453,0.160671,0.0238209,-87.0206,280.221,626.309,0.996378,1.25571e-06,-1.57763e-06,-33.2552,253.324,625.84,-0.00486902,-0.0001687,0.0245864,-0.000121841,0.0014451,0.000170721,0.00708538,-0.180644,0.173559,0.575181,0.299267,-0.874448,0.817668,-0.294704,-0.522964,0.271325,2.58269,-0.0102726,0.0197148,0.0669547,0.928612,-0.0816614,0.298754,0.983224,
1717657257.1096,1.04838,0.162069,0.0209526,-86.9702,280.099,625.454,0.996378,1.25571e-06,-1.57763e-06,-33.2552,253.324,625.84,-0.00532328,-0.000404114,0.0235436,-0.00046215,0.000935324,-4.45967e-05,0.0169728,-0.20211,0.185138,0.546452,0.239219,-0.785671,0.759945,-0.295921,-0.464024,0.284375,2.62679,-0.0139194,0.0271467,0.0726154,1.01121,-0.0759253,0.328935,0.959128,
1717657257.60546,1.0569,0.171391,0.0298564,-85.8812,279.292,624.006,1.01019,-7.59119e-07,1.31876e-06,-32.1728,251.85,623.056,-0.00470786,-0.0031872,0.0251207,-0.00215171,0.00223755,-0.00104415,0.133862,-0.238171,0.104308,0.816862,0.0734485,-0.89031,0.883251,-0.503938,-0.379313,0.248953,2.65554,-0.0157428,0.0197148,0.0745023,0.915472,-0.0816614,0.330822,1.07219,
1717657258.10128,1.063,0.17337,0.0277104,-86.8234,279.057,622.512,1.01019,-7.59119e-07,1.31876e-06,-32.1728,251.85,623.056,-0.00530387,-0.00243196,0.0233635,-0.002107,0.00127877,-0.000945713,0.102142,-0.243989,0.141847,0.698542,0.0613284,-0.759871,0.780083,-0.438563,-0.34152,0.278782,2.70731,-0.0212131,0.0197148,0.0820498,1.01496,-0.0778373,0.32139,1.02771,
1717657258.61304,1.07817,0.166129,0.0238598,-87.9725,277.592,620.875,1.02416,2.30897e-06,-3.04368e-06,-31.022,250.32,620.294,-0.00617992,0.0023028,0.0237233,4.40131e-05,0.00160638,0.00139402,-0.0967176,-0.176424,0.273141,0.39663,0.422723,-0.819353,0.708512,-0.159386,-0.549126,0.306746,2.70347,-0.0193897,0.0178569,0.0726154,0.939875,-0.0873975,0.366662,1.06293,
1717657259.10882,1.08061,0.176185,0.0308893,-87.8938,278.639,619.29,1.02416,2.30897e-06,-3.04368e-06,-31.022,250.32,620.294,-0.00525352,-0.000571924,0.0234268,-0.00169146,0.00146398,-9.94487e-05,0.0240208,-0.203097,0.179076,0.606169,0.188831,-0.795,0.768187,-0.350385,-0.417802,0.30861,2.73415,-0.012096,0.0215728,0.0745023,1.00557,-0.0740133,0.370435,1.05737,
1717657259.60459,1.09161,0.182272,0.0354432,-87.3818,277.76,617.677,1.0382,2.62871e-07,1.39212e-06,-29.7812,248.752,617.582,-0.00495839,-0.00147596,0.02475,-0.00268965,0.00254316,-0.000358293,0.0619903,-0.211347,0.149357,0.748525,0.14229,-0.890816,0.849,-0.448708,-0.400292,0.278782,2.77057,-0.0139194,0.0141409,0.0726154,0.928612,-0.0797494,0.372321,1.16302,
1717657260.10054,1.09728,0.181958,0.0309755,-87.7759,277.48,616.314,1.0382,2.62871e-07,1.39212e-06,-29.7812,248.752,617.582,-0.00541267,-0.000568275,0.0230414,-0.00254367,0.00157452,-0.000141454,0.0238675,-0.208809,0.184942,0.623107,0.14745,-0.770557,0.751855,-0.376054,-0.375802,0.316067,2.83384,-0.012096,0.0234308,0.0707285,1.01871,-0.0740133,0.381753,1.11483,
1717657260.61222,1.11171,0.17825,0.0301885,-87.7431,276.565,614.672,1.05236,2.467e-07,2.11024e-06,-28.412,247.128,614.908,-0.00571482,0.00237821,0.0239785,-0.0017449,0.00222132,0.00151943,-0.0998848,-0.157923,0.257808,0.483774,0.379227,-0.863001,0.750804,-0.237361,-0.513443,0.338439,2.82617,-0.0157428,0.0178569,0.0707285,0.956769,-0.0797494,0.421366,1.18712,
1717657261.10829,1.11412,0.186038,0.0338305,-87.5543,277.01,613.374,1.05236,2.467e-07,2.11024e-06,-28.412,247.128,614.908,-0.00519784,7.32681e-05,0.0233005,-0.00320721,0.00192354,0.000155593,-0.00307726,-0.187523,0.1906,0.636474,0.170127,-0.806601,0.771618,-0.38373,-0.387888,0.34776,2.86259,-0.0139194,0.0215728,0.0707285,0.986803,-0.0759253,0.428911,1.16487,
1717657261.60394,1.12452,0.186117,0.0364516,-86.8342,275.483,611.618,1.06651,1.16158e-07,-1.8026e-06,-26.8567,245.469,612.297,-0.00476327,0.00162015,0.0246342,-0.00358929,0.00277513,0.00107642,-0.0680463,-0.139232,0.207278,0.640099,0.290074,-0.930172,0.83626,-0.363159,-0.473101,0.366403,2.86451,-0.0139194,0.0178569,0.0688417,0.915472,-0.0778373,0.49116,1.23716,
1717657262.09971,1.12623,0.185982,0.0326486,-86.9324,273.472,610.728,1.06651,1.16158e-07,-1.8026e-06,-26.8567,245.469,612.297,-0.00551799,0.00224182,0.0223967,-0.00364672,0.00159329,0.00119885,-0.0941566,-0.153628,0.247785,0.505319,0.257215,-0.762534,0.708381,-0.297907,-0.410474,0.388774,2.91819,-0.0157428,0.0215728,0.0726154,1.00182,-0.0721012,0.481728,1.23345,
1717657262.61152,1.13979,0.187402,0.0361937,-86.6669,272.373,609.25,1.0806,-3.71354e-07,-9.74916e-07,-24.9668,243.787,609.764,-0.00593702,0.00471463,0.0232974,-0.00458208,0.0022624,0.00268609,-0.198014,-0.11694,0.314955,0.439072,0.393122,-0.832194,0.717093,-0.244148,-0.472945,0.414874,2.88943,-0.012096,0.0215728,0.0688417,0.917349,-0.0759253,0.525114,1.29277,
1717657263.10719,1.14565,0.188559,0.0369024,-85.7309,272.193,608.022,1.0806,-3.71354e-07,-9.74916e-07,-24.9668,243.787,609.764,-0.00637589,0.0039334,0.0211223,-0.00540022,0.00118989,0.00201879,-0.165203,-0.149309,0.314512,0.412474,0.250706,-0.663181,0.620637,-0.269721,-0.350916,0.433517,2.93928,-0.0157428,0.0197148,0.0688417,0.98868,-0.0721012,0.519455,1.27423,
1717657263.60309,1.15789,0.191844,0.0393044,-84.7341,271.484,606.266,1.09439,-4.8684e-07,3.39645e-07,-22.2027,242.102,607.34,-0.00603769,0.00794785,0.0227949,-0.00914482,0.00189059,0.0041485,-0.33381,-0.0527046,0.386514,0.408475,0.384362,-0.792837,0.701842,-0.287956,-0.413886,0.450295,2.93736,-0.012096,0.0122829,0.0669547,0.896701,-0.0759253,0.5685,1.3595,
1717657264.09885,1.16183,0.195549,0.0397246,-84.5201,271.04,605.482,1.09439,-4.8684e-07,3.39645e-07,-22.2027,242.102,607.34,-0.00661199,0.00695759,0.0209601,-0.0100011,0.00107298,0.00337751,-0.292219,-0.0943888,0.386608,0.405577,0.234703,-0.640281,0.615661,-0.326227,-0.289435,0.493174,2.98146,-0.0175662,0.0197148,0.0688417,0.971786,-0.0663651,0.577931,1.32243,
1717657264.61066,1.17229,0.20452,0.045511,-82.4976,270.584,604.124,1.09961,3.11947e-08,-1.68787e-06,-18.9893,241.449,606.432,-0.00632061,0.00832059,0.0120546,-0.0143753,0.00223699,0.00415598,-0.349465,-0.0551673,0.404632,0.276283,0.0395628,-0.315845,0.281326,-0.32133,0.0400046,0.511816,3.01405,-0.0212131,0.0215728,0.0669547,0.998066,-0.0682771,0.589249,1.27238,
1717657265.10648,1.17763,0.204983,0.050889,-82.4276,271.011,603.327,1.09961,3.11947e-08,-1.68787e-06,-18.9893,241.449,606.432,-0.00671128,0.00845231,0.0105623,-0.0145589,0.00146423,0.00408523,-0.354997,-0.0666114,0.421608,0.208529,-0.00342441,-0.205105,0.20382,-0.296327,0.0925069,0.567745,2.99104,-0.0175662,0.0197148,0.0745023,1.05063,-0.0701892,0.574159,1.13336,
1717657265.60224,1.18418,0.200626,0.0528594,-81.3594,271.7,601.89,1.09375,-8.30499e-09,4.49923e-07,-16.0104,242.18,607.446,-0.00579026,0.0124883,-0.00308045,-0.0131535,0.00150679,0.00680778,-0.52451,0.0516457,0.472865,-0.396438,0.136651,0.259786,-0.362059,0.101176,0.260883,0.616216,2.72456,-0.0193897,0.0234308,0.0707285,0.840387,-0.0568049,0.536432,0.929471,
1717657266.09808,1.18638,0.194307,0.047588,-82.0322,273.397,600.486,1.09375,-8.30499e-09,4.49923e-07,-16.0104,242.18,607.446,-0.00397348,0.0151913,-0.00189018,-0.0116698,0.00152891,0.00842506,-0.638033,0.174489,0.463544,-0.501392,0.409227,0.0921648,-0.268215,0.223213,0.0450024,0.655366,2.47341,-0.0157428,0.0345786,0.0669547,0.842264,-0.0529808,0.523228,0.823818,
1717657266.60986,1.18231,0.20094,0.0479455,-79.6603,275.363,599.981,1.07901,-8.25024e-07,5.50637e-07,-13.1991,243.976,610.043,-0.00187603,0.0139553,-0.013824,-0.0126273,0.00138759,0.00735762,-0.586124,0.224825,0.361299,-0.665843,0.137201,0.528643,-0.659068,0.27794,0.381128,0.642316,2.15517,-0.012096,0.0364366,0.0688417,0.605746,-0.0548929,0.483615,0.716311,
1717657267.10582,1.17372,0.197061,0.0406157,-77.0562,278.054,599.142,1.07901,-8.25024e-07,5.50637e-07,-13.1991,243.976,610.043,0.00272897,0.012202,-0.00848542,-0.0130761,0.00355229,0.00614657,-0.512484,0.355503,0.156981,-0.229143,0.176428,0.0527148,-0.231723,0.0481934,0.18353,0.567745,2.03631,-0.0175662,0.0401526,0.0669547,0.611377,-0.0395966,0.449661,0.701482,
1717657267.60158,1.17569,0.187632,0.0341834,-77.2887,277.657,600.173,1.06249,-2.26253e-07,3.78994e-07,-11.0768,245.942,613.034,-0.000219541,0.0155387,-0.0191022,-0.00749756,0.000145851,0.00829333,-0.652626,0.318328,0.334298,-1.04324,0.369215,0.674022,-0.857831,0.594915,0.262916,0.56588,1.95579,-0.0175662,0.0290047,0.0688417,0.571957,-0.0529808,0.410048,0.644022,
1717657268.11326,1.15591,0.211607,0.0457863,-72.5605,280.602,601.499,1.06249,-2.26253e-07,3.78994e-07,-11.0768,245.942,613.034,0.00498197,0.00252229,-0.0109572,-0.0135341,0.00462957,0.000402807,-0.105936,0.234178,-0.128241,0.305004,-0.438035,0.133031,-0.166834,-0.34877,0.515604,0.562152,1.91553,-0.00662574,0.0364366,0.063181,0.633903,-0.0453327,0.404389,0.562465,
1717657268.60914,1.15412,0.191762,0.0358541,-73.2916,280.408,602.794,1.04659,-2.14764e-06,-5.26495e-07,-9.41247,247.789,615.99,0.00249034,0.00970835,-0.0171009,-0.00702911,0.00140354,0.0047184,-0.407751,0.294457,0.113294,-0.594562,0.102246,0.492316,-0.623862,0.315621,0.308241,0.61808,1.8676,-0.012096,0.0327207,0.0707285,0.519398,-0.0491568,0.510023,0.677386,
1717657269.10492,1.15113,0.181229,0.0316418,-74.187,280.852,604.357,1.04659,-2.14764e-06,-5.26495e-07,-9.41247,247.789,615.99,0.00166899,0.0134373,-0.0151579,-0.00470332,0.00247292,0.00713054,-0.564365,0.342889,0.221476,-0.807821,0.467882,0.339939,-0.621626,0.53847,0.0831565,0.498766,1.80625,-0.0139194,0.0382946,0.0650678,0.508135,-0.0376845,0.385525,0.65329,
1717657269.6008,1.13598,0.204161,0.0424571,-69.6925,282.692,605.742,1.03107,-8.61473e-08,5.27361e-08,-7.97725,249.552,618.952,0.00388944,0.00242651,-0.0167291,-0.00906571,0.00212937,0.000430372,-0.101913,0.192428,-0.0905142,-0.0893858,-0.398897,0.488282,-0.482654,-0.0775895,0.560243,0.629266,1.82926,-0.00844917,0.0345786,0.0726154,0.534415,-0.0491568,0.481728,0.581001,
1717657270.1125,1.13004,0.199044,0.0424645,-68.9242,285.588,606.652,1.03107,-8.61473e-08,5.27361e-08,-7.97725,249.552,618.952,0.00577405,0.00270774,-0.011925,-0.00831057,0.00445078,0.000865303,-0.113725,0.266882,-0.153157,0.106525,-0.211399,0.104874,-0.213553,-0.13277,0.346323,0.616216,1.80242,-0.00662574,0.0215728,0.0763892,0.598237,-0.0338604,0.476069,0.545783,
1717657270.60838,1.12916,0.18477,0.0387504,-69.0032,284.594,608.206,1.01589,2.18861e-07,-1.1723e-07,-6.68824,251.231,621.922,0.00255481,0.00843584,-0.0189886,-0.00484313,0.00109173,0.00384047,-0.354305,0.270079,0.0842265,-0.653344,0.0729802,0.580364,-0.705934,0.377862,0.328072,0.526731,1.73915,-0.012096,0.0327207,0.0707285,0.560695,-0.0453327,0.368548,0.538369,
1717657271.10408,1.1204,0.190182,0.0402551,-67.5527,286.991,609.281,1.01589,2.18861e-07,-1.1723e-07,-6.68824,251.231,621.922,0.00485312,0.00470961,-0.0141333,-0.00624135,0.00359907,0.00196194,-0.197803,0.275425,-0.0776212,-0.167214,-0.0646293,0.231843,-0.372673,0.0728543,0.299819,0.56588,1.71231,-0.012096,0.0401526,0.0726154,0.55694,-0.0376845,0.37798,0.525394,
1717657271.59998,1.11298,0.194054,0.0402933,-66.7568,287.277,610.789,1.00096,3.77186e-08,2.6077e-07,-5.49939,252.841,624.911,0.00414051,0.00366516,-0.0182487,-0.00640609,0.00176549,0.00114721,-0.153937,0.227571,-0.0736345,-0.28194,-0.2402,0.52214,-0.56355,0.0944851,0.469065,0.616216,1.70081,-0.012096,0.0345786,0.0858236,0.541923,-0.0472447,0.396843,0.490176,
1717657272.11176,1.10256,0.190956,0.0396054,-65.715,288.526,612.116,1.00096,3.77186e-08,2.6077e-07,-5.49939,252.841,624.911,0.00595586,0.00306685,-0.0137873,-0.00617903,0.00397729,0.00105679,-0.128808,0.281037,-0.152229,-0.03792,-0.136484,0.174404,-0.301224,-0.0103318,0.311556,0.606894,1.69122,-0.0102726,0.0382946,0.0801629,0.568203,-0.0395966,0.391184,0.479055,
1717657272.60757,1.10004,0.183702,0.0376001,-65.4678,288.129,613.585,0.986348,-4.84135e-08,-2.29884e-07,-4.38653,254.372,627.897,0.00373092,0.0062474,-0.0194892,-0.00442603,0.00132495,0.00244982,-0.262391,0.2669,-0.00450943,-0.527078,-0.0387609,0.565839,-0.665076,0.29825,0.366827,0.530459,1.63754,-0.00844917,0.0382946,0.0763892,0.532538,-0.0376845,0.347799,0.471641,
1717657273.10339,1.09143,0.186283,0.037065,-65.2352,290.164,614.74,0.986348,-4.84135e-08,-2.29884e-07,-4.38653,254.372,627.897,0.00561918,0.00461022,-0.0149936,-0.00475413,0.00360246,0.00180683,-0.193629,0.301202,-0.107572,-0.209328,-0.0172821,0.22661,-0.386693,0.128982,0.257711,0.571473,1.62412,-0.0102726,0.0438685,0.0763892,0.536292,-0.0281243,0.361003,0.469787,
1717657273.59927,1.08366,0.187642,0.0375095,-63.0452,290.506,616.037,0.972013,-2.45508e-07,-1.56409e-08,-3.33048,255.838,630.89,0.00551005,0.00307108,-0.0185446,-0.00544747,0.001947,0.000749938,-0.128985,0.26491,-0.135925,-0.247003,-0.223462,0.470466,-0.521804,0.0934507,0.428353,0.558423,1.5992,-0.00844917,0.0364366,0.0820498,0.510012,-0.0434206,0.376094,0.46608,
1717657274.111,1.07417,0.190389,0.0417084,-62.9923,291.692,617.214,0.972013,-2.45508e-07,-1.56409e-08,-3.33048,255.838,630.89,0.00714317,0.00174946,-0.0146687,-0.00568059,0.0039053,0.000299435,-0.0734771,0.296558,-0.22308,0.019111,-0.195336,0.176225,-0.282598,-0.0470478,0.329646,0.562152,1.56853,-0.00662574,0.0308627,0.078276,0.502504,-0.0300364,0.391184,0.451252,
1717657274.60685,1.07222,0.184886,0.0383206,-63.5611,291.613,618.452,0.957943,2.27605e-06,9.30467e-07,-2.31683,257.236,633.883,0.00524072,0.00512931,-0.0197891,-0.00400044,0.0015101,0.00167999,-0.215431,0.298337,-0.0829057,-0.442367,-0.0764352,0.518802,-0.609981,0.253538,0.356443,0.509952,1.51676,0.0006679,0.0327207,0.0745023,0.48561,-0.0338604,0.313845,0.445691,
1717657275.1028,1.0629,0.180253,0.0341026,-62.2229,292.49,619.986,0.957943,2.27605e-06,9.30467e-07,-2.31683,257.236,633.883,0.0064877,0.00470285,-0.0161298,-0.00377876,0.00340084,0.00166493,-0.19752,0.334737,-0.137218,-0.251796,0.0125257,0.23927,-0.405557,0.174979,0.230578,0.524866,1.50334,-0.00844917,0.0382946,0.0688417,0.513767,-0.0281243,0.327049,0.430862,
1717657275.59853,1.05213,0.186875,0.0328459,-60.8693,291.289,622.064,0.94418,-2.6819e-06,-1.17901e-06,-1.34484,258.565,636.879,0.00582456,0.00212341,-0.0196956,-0.00509185,0.00186459,0.000212731,-0.0891833,0.256449,-0.167265,-0.235476,-0.28123,0.516707,-0.552082,0.0820992,0.469983,0.532323,1.48609,-0.00662574,0.0401526,0.078276,0.479978,-0.0415086,0.328935,0.429009,
1717657276.11029,1.04607,0.189494,0.036979,-60.621,294.011,623.264,0.94418,-2.6819e-06,-1.17901e-06,-1.34484,258.565,636.879,0.00735094,0.00059809,-0.0156119,-0.00540043,0.00398784,-0.000250422,-0.0251198,0.279936,-0.254816,0.0472056,-0.2608,0.213595,-0.306664,-0.0708673,0.377531,0.509952,1.46884,-0.0102726,0.0364366,0.0745023,0.494995,-0.0300364,0.362889,0.419741,
1717657276.60609,1.04177,0.183967,0.0356245,-61.1713,293.216,624.892,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.00551454,0.00381104,-0.0201744,-0.00369942,0.00188519,0.000971118,-0.160064,0.280612,-0.120549,-0.379714,-0.140773,0.520487,-0.607173,0.214992,0.392181,0.504359,1.4535,-0.00297892,0.0364366,0.0763892,0.470592,-0.0319484,0.311958,0.410473,
1717657277.10186,1.0286,0.179177,0.0280437,-60.6164,292.229,626.705,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.00655636,0.00415375,-0.0170544,-0.00314458,0.00348984,0.00129074,-0.174457,0.325704,-0.151246,-0.263199,-0.00990165,0.273101,-0.441581,0.190632,0.250949,0.504359,1.43433,-0.0011555,0.0401526,0.0745023,0.496872,-0.0243003,0.306299,0.403059,
1717657277.59765,1.02617,0.181231,0.0314717,-59.382,293.955,628.015,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.00225059,-0.000813843,0.000960571,-0.000435463,8.53145e-05,-0.000467884,0.0341814,0.0647703,-0.0989517,0.144244,-0.020419,-0.123825,0.141931,-0.0954344,-0.0464971,0.480124,1.44583,-0.00844917,0.0420105,0.0707285,0.494995,-0.0338604,0.385525,0.456812,
1717657278.10951,1.02638,0.188387,0.0344411,-60.0165,294.091,628.202,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.00210045,-0.00246669,0.00091808,-0.0012996,0.000149442,-0.00117602,0.103601,0.0245992,-0.1282,0.244539,-0.149551,-0.094988,0.15232,-0.192005,0.0396846,0.448431,1.49568,-0.00844917,0.0308627,0.0801629,0.601992,-0.0357725,0.306299,0.421595,
1717657278.60523,1.02798,0.18665,0.0354118,-60.3067,293.264,628.613,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000930034,-0.00157137,-0.000174443,-0.000909797,-0.000265159,-0.000781712,0.0659977,0.000829346,-0.066827,0.11822,-0.121731,0.00351171,0.0493484,-0.108778,0.0594301,0.485716,1.49184,-0.0102726,0.0327207,0.0763892,0.558818,-0.0338604,0.396843,0.419741,
1717657279.10102,1.02821,0.18217,0.0365335,-60.9961,292.143,628.891,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,-1.40132e-05,0.00061245,-0.00107919,0.000170712,-0.00066323,0.000170474,-0.0257229,0.0123517,0.0133711,-0.0781008,0.0124063,0.0656945,-0.0509289,0.0466129,0.004316,0.509952,1.4765,-0.0102726,0.0382946,0.0726154,0.493118,-0.0319484,0.376094,0.427155,
1717657279.59687,1.03245,0.183209,0.0341476,-61.9107,293.589,628.425,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,-3.14271e-06,0.00108757,-0.00104026,0.00042468,-0.000658505,0.000378252,-0.045678,0.0227247,0.0229533,-0.106771,0.0501651,0.0566061,-0.0541862,0.0746725,-0.0204863,0.511816,1.44966,-0.0157428,0.0401526,0.0707285,0.483732,-0.0319484,0.366662,0.445691,
1717657280.10873,1.02487,0.179152,0.0334219,-59.6196,291.599,629.109,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000450845,0.000144494,-0.000574418,-3.46573e-05,-0.000452096,-2.98791e-05,-0.00606873,0.019433,-0.0133643,-0.0181139,-0.00511372,0.0232276,-0.00591228,0.00611003,-0.00019775,0.513681,1.44583,-0.00844917,0.0438685,0.0726154,0.476224,-0.0281243,0.361003,0.447544,
1717657280.60439,1.02365,0.185185,0.034071,-61.0337,291.444,629.122,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000593175,-0.000445877,-0.000393701,-0.000328614,-0.000356856,-0.000282299,0.0187268,0.0122122,-0.030939,0.0297522,-0.0439692,0.014217,0.0138992,-0.0334323,0.0195332,0.485716,1.44008,-0.012096,0.0364366,0.078276,0.474347,-0.0319484,0.396843,0.438277,
1717657281.1162,1.02844,0.181536,0.0355516,-60.032,293.212,628.829,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000559379,-0.0002055,-0.000278377,-0.000183877,-0.000288407,-0.000165373,0.00863098,0.0160308,-0.0246618,0.0176485,-0.0220007,0.0043522,0.0144626,-0.0194041,0.00494149,0.483852,1.43624,-0.00480235,0.0327207,0.078276,0.47247,-0.0338604,0.400616,0.436423,
1717657281.61202,1.02943,0.180811,0.0347916,-60.3573,293.328,628.772,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.00039522,0.00032618,-0.000429686,8.49275e-05,-0.000359085,6.57887e-05,-0.0136996,0.0212251,-0.00752557,-0.0259683,0.0131684,0.0127999,-0.00442391,0.0167203,-0.0122964,0.493174,1.42858,-0.00844917,0.0364366,0.0763892,0.466838,-0.0300364,0.374207,0.453105,
1717657282.10796,1.02393,0.179825,0.0320361,-60.2116,291.333,629.432,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.00022801,0.000399756,-0.000493385,0.000125349,-0.000361336,0.00010638,-0.0167898,0.0166883,0.000101479,-0.0372367,0.0159203,0.0213164,-0.0148061,0.0245365,-0.00973031,0.502495,1.42858,-0.012096,0.0438685,0.0688417,0.464961,-0.0338604,0.366662,0.462373,
1717657282.6037,1.0283,0.180956,0.0352419,-59.9236,293.158,629.039,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000386301,-0.000163419,-0.000269269,-0.000149553,-0.000244885,-0.00013159,0.00686362,0.0106191,-0.0174828,0.0108517,-0.0193822,0.00853053,0.00712326,-0.0140333,0.00691002,0.485716,1.43049,-0.0102726,0.0420105,0.0745023,0.45933,-0.0319484,0.389298,0.458666,
1717657283.09948,1.02645,0.181859,0.0370177,-59.9533,292.607,629.226,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000400242,-0.000383425,-0.000227821,-0.000260341,-0.000215936,-0.000224288,0.0161039,0.00650611,-0.02261,0.0267539,-0.0348847,0.0081308,0.0118268,-0.0278844,0.0160576,0.476395,1.43241,-0.0102726,0.0345786,0.0820498,0.457453,-0.0338604,0.402502,0.449398,
1717657283.61127,1.0275,0.18054,0.0362444,-59.8462,292.896,629.119,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000377621,-7.52907e-05,-0.000265852,-0.000102083,-0.000243755,-9.236e-05,0.00316221,0.0121541,-0.0153163,0.00511517,-0.0125416,0.0074264,0.00591661,-0.00860598,0.00268937,0.476395,1.42474,-0.00844917,0.0327207,0.078276,0.453698,-0.0338604,0.404389,0.451252,
1717657284.10699,1.02757,0.180115,0.0357366,-59.9146,292.833,629.19,0.930749,-3.24925e-05,-1.43936e-05,-0.419751,259.821,639.869,0.000263733,0.000104671,-0.000319716,-7.62553e-06,-0.000255965,-9.49331e-06,-0.00439617,0.0117909,-0.00739468,-0.0112386,-0.00102567,0.0122642,-0.00302335,0.00463429,-0.00161094,0.480124,1.42282,-0.0102726,0.0327207,0.0820498,0.457453,-0.0319484,0.396843,0.454959,
