[ 1717652073.64913, Thu Jun  6 13:34:33 2024 ]
1717652110.742,-1.28543,-1.07807,-1.11727,-73.297,572.675,670.68,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652110.942,-1.28551,-1.07817,-1.11747,-73.364,572.642,670.716,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652111.14201,-1.28544,-1.07804,-1.11726,-73.2946,572.67,670.677,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652111.34199,-1.28545,-1.07807,-1.1172,-73.2662,572.675,670.674,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652111.54201,-1.28545,-1.07805,-1.11719,-73.2707,572.676,670.675,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652111.74199,-1.28545,-1.07805,-1.1173,-73.3131,572.667,670.689,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652111.94195,-1.28553,-1.07821,-1.11737,-73.3101,572.654,670.709,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652112.142,-1.28547,-1.07823,-1.11734,-73.3022,572.667,670.686,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652112.34201,-1.28557,-1.07817,-1.11737,-73.3168,572.633,670.73,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652112.54199,-1.28547,-1.07803,-1.11735,-73.333,572.66,670.701,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652112.74186,-1.28548,-1.07806,-1.11723,-73.2792,572.665,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652112.94179,-1.28557,-1.07807,-1.11729,-73.2936,572.638,670.733,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652113.14188,-1.28545,-1.07822,-1.11737,-73.3208,572.669,670.688,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652113.34188,-1.28547,-1.07805,-1.11728,-73.304,572.662,670.69,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652113.54183,-1.28544,-1.07816,-1.11742,-73.3486,572.664,670.689,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652113.742,-1.2855,-1.07823,-1.11728,-73.2743,572.66,670.696,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652113.94195,-1.28558,-1.07801,-1.11724,-73.2774,572.635,670.735,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652114.14198,-1.28538,-1.07818,-1.11725,-73.2789,572.696,670.656,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652114.34196,-1.28543,-1.07804,-1.11731,-73.3167,572.662,670.685,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652114.54199,-1.28541,-1.07805,-1.11731,-73.3224,572.669,670.685,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652114.74196,-1.28553,-1.078,-1.11726,-73.3009,572.64,670.732,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652114.94187,-1.28552,-1.07805,-1.11725,-73.2834,572.649,670.719,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652115.14187,-1.28546,-1.07805,-1.11726,-73.2962,572.661,670.694,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652115.34189,-1.28545,-1.07802,-1.1173,-73.3199,572.663,670.694,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652115.542,-1.28544,-1.07808,-1.11723,-73.2787,572.672,670.683,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652115.742,-1.28554,-1.07803,-1.11729,-73.3041,572.64,670.732,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652115.94196,-1.28544,-1.07804,-1.11721,-73.2835,572.667,670.691,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652116.14201,-1.28549,-1.07801,-1.11736,-73.3367,572.646,670.724,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652116.342,-1.28538,-1.07808,-1.11728,-73.3057,572.684,670.674,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652116.54188,-1.28542,-1.07806,-1.11724,-73.2921,572.669,670.681,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652116.74198,-1.28546,-1.07804,-1.11726,-73.2994,572.66,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652116.942,-1.28547,-1.07802,-1.11725,-73.2965,572.668,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652117.142,-1.28547,-1.07811,-1.11722,-73.2719,572.665,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652117.342,-1.28542,-1.07815,-1.11721,-73.264,572.68,670.674,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652117.542,-1.28542,-1.0782,-1.11735,-73.3157,572.675,670.686,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652117.74202,-1.28542,-1.07803,-1.11726,-73.301,572.676,670.679,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652117.942,-1.28544,-1.07813,-1.11728,-73.2877,572.668,670.682,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652118.14187,-1.28547,-1.0781,-1.11723,-73.2737,572.669,670.69,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652118.34189,-1.28543,-1.07804,-1.11726,-73.2972,572.67,670.69,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652118.54201,-1.28548,-1.07819,-1.11739,-73.3319,572.654,670.71,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652118.74188,-1.28548,-1.07812,-1.1175,-73.3882,572.645,670.723,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652118.94201,-1.28547,-1.07804,-1.11729,-73.305,572.657,670.704,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652119.14188,-1.28547,-1.07816,-1.11741,-73.3428,572.658,670.707,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652119.34198,-1.28547,-1.07807,-1.11727,-73.296,572.658,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652119.5419,-1.28546,-1.07817,-1.11742,-73.3435,572.663,670.7,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652119.74201,-1.28549,-1.07805,-1.11727,-73.2948,572.655,670.708,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652119.94187,-1.28546,-1.07819,-1.11743,-73.3474,572.656,670.703,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652120.142,-1.28543,-1.07806,-1.11731,-73.3147,572.668,670.689,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652120.34196,-1.28546,-1.078,-1.11733,-73.3308,572.662,670.702,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652120.54201,-1.28541,-1.07809,-1.1172,-73.2664,572.679,670.66,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652120.74197,-1.2854,-1.07809,-1.11726,-73.294,572.681,670.662,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652120.94198,-1.28547,-1.07806,-1.11724,-73.2813,572.664,670.696,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652121.14189,-1.28541,-1.07812,-1.11725,-73.2826,572.684,670.672,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652121.34189,-1.28545,-1.0781,-1.11714,-73.242,572.678,670.673,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652121.54198,-1.28541,-1.07808,-1.11724,-73.2889,572.686,670.669,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652121.74197,-1.28547,-1.07817,-1.11741,-73.3393,572.655,670.7,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652121.94199,-1.28553,-1.07814,-1.11738,-73.3299,572.642,670.723,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652122.14189,-1.28545,-1.07803,-1.11726,-73.3024,572.669,670.686,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652122.34189,-1.28547,-1.07817,-1.11742,-73.3488,572.66,670.706,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652122.54188,-1.28548,-1.07814,-1.11728,-73.2861,572.659,670.697,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652122.74187,-1.28548,-1.07822,-1.11742,-73.3345,572.651,670.7,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652122.94198,-1.28547,-1.07808,-1.11731,-73.304,572.662,670.695,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652123.14194,-1.28542,-1.07804,-1.11729,-73.3125,572.676,670.678,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652123.34188,-1.2855,-1.07804,-1.11724,-73.2843,572.655,670.701,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652123.54188,-1.28549,-1.07824,-1.11744,-73.3377,572.656,670.704,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652123.74184,-1.28543,-1.07815,-1.11742,-73.3532,572.669,670.69,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652123.94199,-1.28544,-1.07808,-1.11723,-73.2828,572.671,670.68,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652124.142,-1.28542,-1.07807,-1.11731,-73.3095,572.671,670.679,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652124.34197,-1.28544,-1.07806,-1.11727,-73.2951,572.668,670.687,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652124.54195,-1.28549,-1.07809,-1.11724,-73.275,572.66,670.696,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652124.742,-1.28557,-1.07827,-1.11734,-73.286,572.639,670.727,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652124.94188,-1.2854,-1.07811,-1.11721,-73.2712,572.686,670.662,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652125.14197,-1.28544,-1.07808,-1.1173,-73.3077,572.664,670.682,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652125.342,-1.2854,-1.07808,-1.11724,-73.2866,572.68,670.658,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652125.542,-1.28541,-1.07807,-1.11725,-73.2918,572.677,670.672,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652125.74183,-1.28545,-1.07802,-1.11736,-73.3404,572.664,670.692,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
